Date,ADS.DE,AI.PA,ALV.DE,ASML.AS,CS.PA,BBVA.MC,SAN.MC,BAS.DE,BAYN.DE,BMW.DE,BNP.PA,SGO.PA,DAI.DE,DTE.DE,ENEL.MI,ENGI.PA,ENI.MI,EOAN.DE,EL.PA,FRE.DE,BN.PA,IBE.MC,INGA.AS,ISP.MI,OR.PA,MC.PA,MUV2.DE,ORA.PA,PHIA.AS,SAF.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,TEF.MC,FP.PA,URW.AS,UNA.AS,DG.PA,VIV.PA,VOW.DE
2007-09-26,36.36713790893555,38.144222259521484,91.54756164550781,27.445281982421875,11.239344596862793,8.044313430786133,4.671206474304199,26.093923568725586,37.03090286254883,30.379507064819336,40.463584899902344,43.51291275024414,40.22492218017578,6.096986770629883,3.169157028198242,15.685083389282227,11.60677719116211,18.831106185913086,35.96882247924805,15.258176803588867,36.503536224365234,5.269915580749512,12.93310832977295,2.4152262210845947,70.82828521728516,62.025611877441406,71.05274200439453,10.187602043151855,18.63807487487793,12.957008361816406,35.35383987426758,33.328575134277344,25.30229377746582,59.05583953857422,7.905344009399414,26.79644203186035,71.55766296386719,13.762227058410645,33.16413116455078,12.926167488098145,122.5841064453125
2007-09-27,36.8838996887207,38.07544708251953,93.25884246826172,26.858842849731445,11.239344596862793,8.068795204162598,4.726487636566162,26.220823287963867,36.9518928527832,29.9239444732666,41.55277633666992,45.78031921386719,40.85780334472656,6.079275608062744,3.155299425125122,15.807113647460938,11.620100021362305,18.871829986572266,35.887630462646484,15.025565147399902,35.926151275634766,5.291681289672852,13.012763977050781,2.410753011703491,71.6272201538086,62.30210876464844,71.5099105834961,10.257950782775879,18.8606014251709,13.187694549560547,35.055477142333984,32.99651336669922,25.059324264526367,60.1560173034668,7.877157211303711,26.824430465698242,71.16605377197266,13.793478012084961,33.59714126586914,12.86121940612793,123.1269760131836
2007-09-28,37.14228439331055,37.97833251953125,93.46419525146484,27.269350051879883,11.239344596862793,8.049210548400879,4.709211349487305,26.18842315673828,36.754356384277344,29.43584632873535,41.7706184387207,45.84296417236328,41.014564514160156,6.101413726806641,3.143423318862915,15.881200790405273,11.540175437927246,18.857284545898438,35.725250244140625,14.654495239257812,35.41292190551758,5.275035858154297,13.050491333007812,2.4219348430633545,70.67464447021484,62.82520294189453,72.48338317871094,10.328301429748535,19.035017013549805,13.018527030944824,34.73955535888672,33.247581481933594,24.743741989135742,60.274845123291016,7.905344009399414,26.600507736206055,71.39547729492188,13.530978202819824,33.4141845703125,12.813621520996094,122.92530822753906
2007-10-01,37.158424377441406,38.20087814331055,93.5212173461914,26.787370681762695,11.60190200805664,8.107964515686035,4.712668418884277,26.228918075561523,37.19552230834961,29.618064880371094,42.478599548339844,47.44017028808594,41.90871047973633,6.127980709075928,3.1612389087677,16.068599700927734,11.633424758911133,18.71184730529785,35.96882247924805,15.16125774383545,35.541229248046875,5.294241428375244,13.251717567443848,2.4733705520629883,72.52601623535156,63.60987091064453,72.38656616210938,10.35908031463623,18.986902236938477,12.957008361816406,34.839012145996094,33.53105926513672,25.45030975341797,61.26249694824219,7.840905666351318,26.39057731628418,71.92158508300781,13.674726486206055,34.005733489990234,13.012724876403809,124.89523315429688
2007-10-02,37.13420486450195,37.525146484375,94.35405731201172,27.13789939880371,11.60190200805664,8.372356414794922,4.795588970184326,25.82933807373047,36.721435546875,30.06711769104004,43.513328552246094,48.0477294921875,42.24546813964844,6.092558860778809,3.141443967819214,15.964007377624512,11.500215530395508,18.601316452026367,35.96882247924805,15.27756118774414,35.541229248046875,5.319849967956543,13.302026748657227,2.4599523544311523,72.21104431152344,63.93120574951172,72.56942749023438,10.315109252929688,18.986902236938477,13.118488311767578,35.037925720214844,33.70924377441406,26.112186431884766,61.83136749267578,7.812716960906982,25.9707088470459,71.55766296386719,13.487229347229004,34.30457305908203,12.956454277038574,123.39068603515625
2007-10-03,37.263397216796875,38.010704040527344,94.12018585205078,26.68560218811035,11.60190200805664,8.382147789001465,4.778313159942627,25.783443450927734,36.576576232910156,29.780765533447266,43.840087890625,48.291996002197266,42.286102294921875,6.088130950927734,3.1533212661743164,16.011951446533203,11.398086547851562,18.54022979736328,35.80644226074219,15.258176803588867,35.477073669433594,5.314726829528809,13.390064239501953,2.4823155403137207,72.7564697265625,63.88637161254883,72.4941177368164,10.209587097167969,18.914731979370117,13.103108406066895,35.14908218383789,33.74163818359375,26.173629760742188,61.725101470947266,7.720090866088867,25.630168914794922,72.27364349365234,13.424731254577637,34.30457305908203,12.900178909301758,124.30582427978516
2007-10-04,36.87582778930664,38.124000549316406,94.23423767089844,25.848854064941406,11.60190200805664,8.382147789001465,4.774857044219971,25.68085479736328,36.39879608154297,30.249345779418945,44.22130584716797,47.57795715332031,42.41384506225586,6.0261430740356445,3.16519832611084,15.920425415039062,11.40696907043457,18.553321838378906,36.05001449584961,15.393863677978516,35.34877014160156,5.3006439208984375,13.40683364868164,2.518096685409546,71.85767364501953,64.20771026611328,72.28437042236328,10.002931594848633,18.674161911010742,13.502970695495605,35.54105758666992,33.215187072753906,26.46686553955078,61.431331634521484,7.607339382171631,25.57417869567871,72.42792510986328,13.418481826782227,33.62763214111328,12.930508613586426,124.80218505859375
2007-10-05,36.42366409301758,38.58930969238281,93.68094635009766,25.92800521850586,11.60190200805664,8.494755744934082,4.816317558288574,25.910335540771484,36.34612274169922,30.84808349609375,44.87483215332031,47.509056091308594,42.37900924682617,6.079275608062744,3.1889524459838867,15.920425415039062,11.526856422424316,18.83401107788086,36.29359817504883,15.230483055114746,35.797847747802734,5.382585525512695,13.45713996887207,2.5203330516815186,71.32762145996094,64.26002502441406,72.98355865478516,10.10845947265625,18.57192039489746,13.410693168640137,35.73411560058594,33.717342376708984,26.760107040405273,61.90011978149414,7.788565158843994,25.63482666015625,72.48722839355469,13.55597972869873,33.46295928955078,12.999752044677734,130.26983642578125
2007-10-08,35.2851676940918,38.459835052490234,93.36150360107422,25.905391693115234,11.60190200805664,8.445796966552734,4.788677215576172,26.21001625061035,36.62267303466797,30.854595184326172,44.548065185546875,47.49654006958008,42.04225158691406,6.048281192779541,3.1810336112976074,15.889920234680176,11.500215530395508,18.796201705932617,36.45598602294922,15.332944869995117,35.34877014160156,5.382585525512695,13.431987762451172,2.4979701042175293,71.51966857910156,64.34221649169922,73.31165313720703,10.099664688110352,18.61402130126953,13.395315170288086,36.389366149902344,32.35666275024414,26.79920196533203,60.881187438964844,7.740213394165039,25.508869171142578,72.37252044677734,13.54973030090332,33.1153450012207,12.98678207397461,132.7981414794922
2007-10-09,35.80192565917969,38.726890563964844,93.3101806640625,25.487014770507812,11.60190200805664,8.484963417053223,4.7575836181640625,25.940031051635742,36.5107307434082,30.91316032409668,44.2757682800293,47.28984069824219,42.62286376953125,6.048281192779541,3.220623731613159,16.14704704284668,11.642300605773926,18.719120025634766,36.69956970214844,15.463094711303711,35.541229248046875,5.536229133605957,13.578716278076172,2.500206708908081,71.57344818115234,64.4244155883789,73.74190521240234,10.174409866333008,18.902700424194336,13.618311882019043,37.132362365722656,32.291866302490234,26.662364959716797,60.787445068359375,7.732148170471191,25.728132247924805,73.08454132080078,13.587225914001465,32.968971252441406,12.991074562072754,133.70555114746094
2007-10-10,35.94727325439453,38.56099319458008,93.16756439208984,25.091251373291016,11.60190200805664,8.485953330993652,4.733396530151367,25.718645095825195,36.523902893066406,30.796018600463867,43.840087890625,47.377525329589844,43.18606185913086,6.04385232925415,3.212705373764038,16.059892654418945,11.6156587600708,18.569318771362305,36.45598602294922,15.759398460388184,34.77138137817383,5.531105995178223,13.553564071655273,2.477843761444092,70.92816162109375,64.00595092773438,73.33314514160156,10.174409866333008,19.2635555267334,13.64907169342041,36.92760467529297,32.17848205566406,26.293716430664062,60.993675231933594,7.780498027801514,25.588180541992188,73.6343765258789,13.799726486206055,32.981178283691406,13.194560050964355,135.90809631347656
2007-10-11,35.69696044921875,38.89683151245117,92.69412231445312,24.955562591552734,11.239344596862793,8.560044288635254,4.740307331085205,25.691650390625,37.34695816040039,30.997766494750977,43.78563690185547,46.92654800415039,43.54603576660156,6.101413726806641,3.244377374649048,16.256004333496094,11.722224235534668,18.567869186401367,36.943145751953125,15.66247844696045,34.3864631652832,5.520862102508545,13.532600402832031,2.4666621685028076,69.68367004394531,64.24508666992188,74.19368743896484,10.605302810668945,19.197399139404297,13.595243453979492,36.81058883666992,31.538633346557617,26.877403259277344,61.60633850097656,8.324162483215332,25.798097610473633,73.02522277832031,13.980974197387695,33.523956298828125,13.298430442810059,142.36849975585938
2007-10-12,35.57585144042969,38.597415924072266,92.69412231445312,24.842485427856445,11.60190200805664,8.663773536682129,4.774857044219971,25.813146591186523,37.96590042114258,30.737455368041992,43.513328552246094,45.47340774536133,43.575069427490234,6.057137489318848,3.244377374649048,16.491348266601562,11.744429588317871,18.601316452026367,36.780757904052734,15.374480247497559,34.194000244140625,5.515742778778076,13.603867530822754,2.4599523544311523,69.5530776977539,63.893856048583984,74.4303207397461,10.534955024719238,19.33572769165039,13.410693168640137,36.65262985229492,32.00029373168945,26.41659927368164,61.25623321533203,8.674506187438965,25.933401107788086,72.25385284423828,13.9622220993042,32.66405487060547,13.385028839111328,141.48434448242188
2007-10-15,35.36591339111328,38.7875862121582,91.85558319091797,25.0460262298584,11.239344596862793,8.574864387512207,4.812862396240234,25.651151657104492,38.064666748046875,30.464113235473633,42.750892639160156,45.00990295410156,43.33121109008789,5.986293792724609,3.2166647911071777,16.62645149230957,11.76662540435791,18.74384307861328,36.69956970214844,15.202789306640625,34.578922271728516,5.459407329559326,13.427794456481934,2.408517360687256,70.02169036865234,65.52295684814453,73.5805435180664,10.345890045166016,18.24113655090332,13.410693168640137,36.301612854003906,31.579132080078125,26.519933700561523,59.587158203125,8.66244888305664,26.325271606445312,71.65096282958984,13.730975151062012,32.43230056762695,13.285456657409668,139.04910278320312
2007-10-16,35.53547286987305,38.28584671020508,91.90692901611328,25.44178581237793,11.239344596862793,8.500772476196289,4.805952548980713,25.74024772644043,38.551910400390625,30.307912826538086,42.09737777709961,43.819828033447266,43.66796112060547,5.911022186279297,3.2146847248077393,16.67003059387207,11.824347496032715,19.191787719726562,36.29359817504883,15.011719703674316,34.77138137817383,5.520862102508545,13.356525421142578,2.4152262210845947,69.8526611328125,64.6261978149414,73.43533325195312,10.429431915283203,17.82014274597168,13.21845531463623,35.68146896362305,31.49814796447754,25.721202850341797,58.08689880371094,8.908110618591309,26.68448257446289,70.32534790039062,13.699725151062012,32.127376556396484,13.155603408813477,134.6904754638672
2007-10-17,35.45473098754883,38.176597595214844,92.55720520019531,27.533666610717773,11.239344596862793,8.471134185791016,4.895785331726074,25.91303825378418,38.74285888671875,30.17775535583496,42.315216064453125,45.08506774902344,43.11057662963867,5.871172904968262,3.202808141708374,17.02740478515625,11.744429588317871,19.13943099975586,37.02433776855469,15.202789306640625,36.05445861816406,5.556713581085205,13.369102478027344,2.401808023452759,71.0587387084961,65.87417602539062,72.85448455810547,10.486589431762695,17.766010284423828,13.595243453979492,35.4942512512207,32.07318878173828,26.15128517150879,58.48691940307617,9.020859718322754,26.595849990844727,70.52498626708984,13.930970191955566,31.993209838867188,13.073334693908691,134.4268035888672
2007-10-18,35.53547286987305,37.73555374145508,90.96002197265625,27.90681266784668,10.876782417297363,8.485953330993652,4.913057804107666,25.818544387817383,39.42105484008789,30.008548736572266,41.71615982055664,44.026527404785156,42.80866241455078,5.862317085266113,3.2047879695892334,17.005613327026367,11.562374114990234,19.151065826416016,36.37479019165039,15.238791465759277,36.56768798828125,5.648899078369141,16.22985076904297,2.3883907794952393,70.20603942871094,65.06710052490234,72.09075927734375,10.609701156616211,17.669784545898438,13.387626647949219,35.14323043823242,31.012174606323242,25.888763427734375,57.1116943359375,9.069168090820312,26.231969833374023,69.75435638427734,14.037219047546387,32.017601013183594,12.878527641296387,136.16407775878906
2007-10-19,35.47895812988281,37.917633056640625,89.06620788574219,27.43189811706543,10.876782417297363,8.490893363952637,4.909605026245117,26.072322845458984,39.65809631347656,29.787275314331055,41.22602081298828,43.988948822021484,42.90736389160156,5.853460788726807,3.1909313201904297,17.023046493530273,11.517973899841309,19.08852767944336,35.64405059814453,14.92033576965332,36.888458251953125,5.669383525848389,16.312475204467773,2.410753011703491,70.82061004638672,65.62757110595703,71.69815063476562,10.618496894836426,17.639719009399414,13.21845531463623,34.745399475097656,30.736804962158203,26.025611877441406,57.1116943359375,9.07723331451416,26.059345245361328,68.98773956298828,14.062219619750977,32.24325180053711,12.813621520996094,137.66085815429688
2007-10-22,35.04293441772461,37.44017791748047,88.29043579101562,27.669353485107422,10.876782417297363,8.347648620605469,4.833593368530273,25.764549255371094,38.29511260986328,29.611557006835938,40.572505950927734,43.18721008300781,41.682273864746094,5.862317085266113,3.1454038619995117,16.996896743774414,11.290706634521484,19.053621292114258,35.07569885253906,14.773571014404297,37.465843200683594,5.5874409675598145,16.06977653503418,2.381681442260742,70.03705596923828,64.73829650878906,71.6873779296875,10.517367362976074,17.23074722290039,13.149247169494629,34.47629165649414,30.607221603393555,25.81894874572754,56.105186462402344,9.057112693786621,25.66282081604004,68.58047485351562,13.955973625183105,31.432138442993164,12.662070274353027,139.9254913330078
